ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2011-04-04 20:00:00,0.0,0.0,0.0,8.8,98.0,100.0,0.0,0.21
2011-04-04 21:00:00,0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.21
2011-04-04 22:00:00,0.0,0.0,0.0,8.3,72.0,100.0,0.0,0.22
2011-04-04 23:00:00,0.0,0.0,0.0,9.6,59.0,72.0,0.0,0.21
2011-04-05 00:00:00,0.0,0.2,0.0,6.9,65.0,80.0,0.0,0.21
2011-04-05 01:00:00,0.0,0.0,0.0,5.4,81.0,87.0,0.0,0.2
2011-04-05 02:00:00,0.0,0.0,0.0,7.1,64.0,82.0,0.0,0.2
2011-04-05 03:00:00,0.0,0.0,0.0,8.3,54.0,69.0,0.0,0.21
2011-04-05 04:00:00,0.0,0.0,0.0,8.3,69.0,83.0,0.0,0.21
2011-04-05 05:00:00,0.0,0.0,0.0,6.7,83.0,89.0,0.0,0.21
2011-04-05 06:00:00,0.0,0.0,0.0,4.6,86.0,94.0,0.0,0.22
2011-04-05 07:00:00,0.0,0.0,0.0,5.3,87.0,93.0,0.182,0.23
2011-04-05 08:00:00,0.0,0.0,0.0,8.6,61.0,81.0,0.565,0.2
2011-04-05 09:00:00,0.0,0.0,0.0,12.5,52.0,61.0,1.437,0.2
2011-04-05 10:00:00,0.0,0.0,0.0,13.9,48.0,54.0,2.347,0.2
2011-04-05 11:00:00,0.0,0.0,0.0,14.9,44.0,47.0,2.837,0.21
2011-04-05 12:00:00,0.0,0.0,0.0,15.7,45.0,50.0,3.176,0.22
2011-04-05 13:00:00,0.0,0.0,0.0,16.1,44.0,47.0,3.132,0.23
2011-04-05 14:00:00,0.0,0.0,0.0,17.0,43.0,46.0,2.925,0.23
2011-04-05 15:00:00,0.0,0.0,0.0,17.2,43.0,44.0,2.008,0.23
2011-04-05 16:00:00,0.0,0.0,0.0,16.9,43.0,46.0,2.046,0.23
2011-04-05 17:00:00,0.0,0.0,0.0,15.7,49.0,52.0,0.496,0.22
2011-04-05 18:00:00,0.0,0.0,0.0,15.6,49.0,52.0,0.201,0.21
2011-04-05 19:00:00,0.0,0.0,0.0,14.1,52.0,62.0,0.031,0.21
2011-04-05 20:00:00,0.0,0.0,0.0,10.1,68.0,83.0,0.0,0.21
2011-04-05 21:00:00,0.0,0.0,0.0,7.5,86.0,91.0,0.0,0.2
2011-04-05 22:00:00,0.0,0.0,0.0,6.4,93.0,96.0,0.0,0.21
2011-04-05 23:00:00,0.0,0.0,0.0,5.8,97.0,98.0,0.0,0.21
2011-04-06 00:00:00,0.0,0.0,0.0,5.2,98.0,100.0,0.0,0.21
2011-04-06 01:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.2
2011-04-06 02:00:00,0.0,0.0,0.0,4.1,100.0,100.0,0.0,0.2
2011-04-06 03:00:00,0.0,0.0,0.0,4.5,100.0,100.0,0.0,0.2
2011-04-06 04:00:00,0.0,0.0,0.0,5.2,100.0,100.0,0.0,0.2
2011-04-06 05:00:00,0.0,0.0,0.0,5.6,100.0,100.0,0.0,0.2
2011-04-06 06:00:00,0.0,0.0,0.0,6.0,98.0,100.0,0.0,0.19
2011-04-06 07:00:00,0.0,0.0,0.0,6.5,98.0,98.0,0.019,0.2
2011-04-06 08:00:00,0.0,0.0,0.0,8.2,87.0,97.0,0.42,0.2
2011-04-06 09:00:00,0.0,0.0,0.0,12.2,60.0,77.0,1.406,0.19
2011-04-06 10:00:00,0.0,0.0,0.0,16.3,43.0,47.0,2.284,0.17
2011-04-06 11:00:00,0.0,0.0,0.0,17.2,44.0,48.0,2.755,0.18
2011-04-06 12:00:00,0.0,0.0,0.0,17.8,44.0,47.0,2.987,0.18
2011-04-06 13:00:00,0.0,0.0,0.0,18.0,45.0,45.0,3.006,0.19
2011-04-06 14:00:00,0.0,0.0,0.0,19.2,43.0,47.0,2.755,0.19
2011-04-06 15:00:00,0.0,0.0,0.0,19.7,40.0,43.0,1.738,0.2
2011-04-06 16:00:00,0.0,0.0,0.0,19.8,37.0,40.0,1.914,0.19
2011-04-06 17:00:00,0.0,0.0,0.0,19.1,39.0,41.0,0.552,0.19
2011-04-06 18:00:00,0.0,0.0,0.0,18.1,42.0,44.0,0.144,0.18
2011-04-06 19:00:00,0.0,0.0,0.0,15.3,46.0,63.0,0.019,0.17
2011-04-06 20:00:00,0.0,0.0,0.0,10.8,72.0,82.0,0.0,0.17
2011-04-06 21:00:00,0.0,0.0,0.0,9.3,83.0,87.0,0.0,0.18
2011-04-06 22:00:00,0.0,0.0,0.0,8.6,87.0,89.0,0.0,0.17
2011-04-06 23:00:00,0.0,0.0,0.0,7.8,90.0,91.0,0.0,0.18
2011-04-07 00:00:00,0.0,0.0,0.0,7.2,92.0,93.0,0.0,0.17
2011-04-07 01:00:00,0.0,0.0,0.0,6.8,94.0,96.0,0.0,0.18
2011-04-07 02:00:00,0.0,0.0,0.0,6.6,95.0,96.0,0.0,0.17
2011-04-07 03:00:00,0.0,0.0,0.0,6.0,97.0,98.0,0.0,0.17
2011-04-07 04:00:00,0.0,0.0,0.0,5.8,98.0,100.0,0.0,0.17
2011-04-07 05:00:00,0.0,0.0,0.0,5.3,100.0,100.0,0.0,0.17
2011-04-07 06:00:00,0.0,0.0,0.0,5.0,100.0,100.0,0.0,0.17
2011-04-07 07:00:00,0.0,0.0,0.0,5.9,100.0,100.0,0.176,0.17
2011-04-07 08:00:00,0.0,0.0,0.0,8.0,76.0,90.0,0.923,0.15
2011-04-07 09:00:00,0.0,0.0,0.0,12.5,48.0,76.0,1.638,0.15
2011-04-07 10:00:00,0.0,0.0,0.0,19.8,38.0,46.0,2.222,0.15
2011-04-07 11:00:00,0.0,0.0,0.0,20.4,40.0,41.0,2.611,0.15
2011-04-07 12:00:00,0.0,0.0,0.0,21.7,38.0,43.0,2.962,0.16
2011-04-07 13:00:00,0.0,0.0,0.0,22.3,38.0,41.0,3.038,0.16
2011-04-07 14:00:00,0.0,0.0,0.0,23.0,38.0,40.0,2.736,0.17
2011-04-07 15:00:00,0.0,0.0,0.0,23.3,41.0,45.0,1.946,0.17
2011-04-07 16:00:00,0.0,0.0,0.0,23.6,40.0,43.0,1.833,0.17
2011-04-07 17:00:00,0.0,0.0,0.0,22.8,42.0,45.0,0.521,0.17
2011-04-07 18:00:00,0.0,0.0,0.0,20.8,45.0,59.0,0.132,0.17
2011-04-07 19:00:00,0.0,0.0,0.0,16.3,63.0,75.0,0.019,0.16
2011-04-07 20:00:00,0.0,0.0,0.0,13.3,79.0,85.0,0.0,0.16
2011-04-07 21:00:00,0.0,0.0,0.0,12.0,86.0,89.0,0.0,0.16
2011-04-07 22:00:00,0.0,0.0,0.0,11.3,88.0,89.0,0.0,0.17
2011-04-07 23:00:00,0.0,0.0,0.0,10.5,89.0,92.0,0.0,0.15
2011-04-08 00:00:00,0.0,0.0,0.0,10.3,89.0,91.0,0.0,0.17
2011-04-08 01:00:00,0.0,0.0,0.0,9.5,88.0,90.0,0.0,0.16
2011-04-08 02:00:00,0.0,0.0,0.0,8.8,86.0,90.0,0.0,0.16
2011-04-08 03:00:00,0.0,0.0,0.0,8.7,84.0,85.0,0.0,0.17
2011-04-08 04:00:00,0.0,0.0,0.0,8.7,81.0,83.0,0.0,0.17
2011-04-08 05:00:00,0.0,0.0,0.0,8.4,82.0,84.0,0.0,0.17
2011-04-08 06:00:00,0.0,0.0,0.0,8.1,83.0,83.0,0.0,0.18
2011-04-08 07:00:00,0.0,0.0,0.0,9.4,78.0,81.0,0.119,0.19
2011-04-08 08:00:00,0.0,0.0,0.0,11.1,72.0,82.0,0.377,0.19
2011-04-08 09:00:00,0.0,0.0,0.0,14.0,67.0,74.0,0.621,0.19
2011-04-08 10:00:00,0.0,0.0,0.0,18.3,49.0,64.0,1.236,0.18
2011-04-08 11:00:00,0.0,0.0,0.0,24.6,22.0,26.0,2.843,0.17
2011-04-08 12:00:00,0.0,0.0,0.0,26.1,16.0,19.0,2.962,0.17
2011-04-08 13:00:00,0.0,0.0,0.0,24.6,16.0,38.0,3.044,0.18
2011-04-08 14:00:00,0.0,0.0,0.0,23.7,30.0,36.0,2.755,0.19
2011-04-08 15:00:00,0.0,0.0,0.0,24.3,26.0,30.0,1.845,0.19
2011-04-08 16:00:00,0.0,0.0,0.0,25.0,27.0,31.0,1.908,0.19
2011-04-08 17:00:00,0.0,0.0,0.0,23.9,28.0,32.0,0.59,0.19
2011-04-08 18:00:00,0.0,0.0,0.0,21.9,32.0,47.0,0.138,0.17
2011-04-08 19:00:00,0.0,0.0,0.0,16.8,49.0,68.0,0.019,0.18
2011-04-08 20:00:00,0.0,0.0,0.0,12.9,72.0,80.0,0.0,0.18
2011-04-08 21:00:00,0.0,0.0,0.0,11.2,83.0,86.0,0.0,0.18
2011-04-08 22:00:00,0.0,0.0,0.0,10.4,84.0,86.0,0.0,0.19
2011-04-08 23:00:00,0.0,0.0,0.0,9.7,87.0,87.0,0.0,0.18
2011-04-09 00:00:00,0.0,0.0,0.0,10.1,85.0,87.0,0.0,0.18
2011-04-09 01:00:00,0.0,0.0,0.0,10.3,81.0,85.0,0.0,0.18
2011-04-09 02:00:00,0.0,0.0,0.0,12.5,60.0,80.0,0.0,0.19
2011-04-09 03:00:00,0.0,0.0,0.0,12.8,60.0,64.0,0.0,0.18
2011-04-09 04:00:00,0.0,0.0,0.0,11.0,64.0,70.0,0.0,0.19
2011-04-09 05:00:00,0.0,0.0,0.0,8.6,69.0,78.0,0.0,0.17
2011-04-09 06:00:00,0.0,0.0,0.0,7.5,78.0,80.0,0.0,0.18
2011-04-09 07:00:00,0.0,0.0,0.0,8.1,78.0,79.0,0.326,0.18
2011-04-09 08:00:00,0.0,0.0,0.0,11.7,52.0,64.0,1.105,0.16
2011-04-09 09:00:00,0.0,0.0,0.0,15.6,42.0,54.0,1.72,0.17
2011-04-09 10:00:00,0.0,0.0,0.0,23.3,25.0,36.0,2.234,0.18
2011-04-09 11:00:00,0.0,0.0,0.0,26.9,13.0,21.0,2.604,0.18
2011-04-09 12:00:00,0.0,0.0,0.0,27.5,13.0,20.0,2.736,0.19
2011-04-09 13:00:00,0.0,0.0,0.0,28.3,11.0,17.0,2.466,0.2
2011-04-09 14:00:00,0.0,0.0,0.0,28.3,12.0,12.0,2.485,0.19
2011-04-09 15:00:00,0.0,0.0,0.0,28.5,12.0,14.0,2.134,0.19
2011-04-09 16:00:00,0.0,0.0,0.0,28.6,12.0,13.0,1.738,0.2
2011-04-09 17:00:00,0.0,0.0,0.0,27.7,12.0,14.0,0.533,0.19
2011-04-09 18:00:00,0.0,0.0,0.0,24.8,16.0,23.0,0.151,0.19
2011-04-09 19:00:00,0.0,0.0,0.0,18.8,26.0,51.0,0.031,0.17
2011-04-09 20:00:00,0.0,0.0,0.0,14.9,46.0,51.0,0.0,0.17
2011-04-09 21:00:00,0.0,0.0,0.0,13.1,51.0,56.0,0.0,0.16
2011-04-09 22:00:00,0.0,0.0,0.0,11.9,56.0,61.0,0.0,0.17
2011-04-09 23:00:00,0.0,0.0,0.0,11.9,51.0,63.0,0.0,0.18
2011-04-10 00:00:00,0.0,0.0,0.0,12.3,53.0,60.0,0.0,0.17
2011-04-10 01:00:00,0.0,0.0,0.0,11.8,57.0,61.0,0.0,0.17
2011-04-10 02:00:00,0.0,0.0,0.0,12.0,56.0,60.0,0.0,0.18
2011-04-10 03:00:00,0.0,0.0,0.0,11.8,56.0,60.0,0.0,0.18
2011-04-10 04:00:00,0.0,0.0,0.0,9.5,63.0,72.0,0.0,0.16
2011-04-10 05:00:00,0.0,0.0,0.0,7.9,74.0,79.0,0.0,0.17
2011-04-10 06:00:00,0.0,0.0,0.0,7.1,82.0,84.0,0.006,0.17
2011-04-10 07:00:00,0.0,0.0,0.0,7.4,81.0,85.0,0.308,0.16
2011-04-10 08:00:00,0.0,0.0,0.0,9.3,63.0,74.0,1.023,0.15
2011-04-10 09:00:00,0.0,0.0,0.0,14.4,37.0,61.0,1.776,0.15
2011-04-10 10:00:00,0.0,0.0,0.0,18.2,33.0,39.0,2.372,0.16
2011-04-10 11:00:00,0.0,0.0,0.0,19.0,36.0,40.0,2.786,0.16
2011-04-10 12:00:00,0.0,0.0,0.0,19.5,36.0,39.0,3.019,0.16
2011-04-10 13:00:00,0.0,0.0,0.0,19.9,38.0,42.0,3.006,0.17
2011-04-10 14:00:00,0.0,0.0,0.0,20.2,34.0,37.0,2.648,0.18
2011-04-10 15:00:00,0.0,0.0,0.0,20.6,36.0,38.0,2.09,0.18
2011-04-10 16:00:00,0.0,0.0,0.0,20.8,34.0,38.0,1.927,0.18
2011-04-10 17:00:00,0.0,0.0,0.0,20.2,34.0,38.0,0.672,0.17
2011-04-10 18:00:00,0.0,0.0,0.0,19.1,36.0,40.0,0.176,0.17
2011-04-10 19:00:00,0.0,0.0,0.0,15.4,46.0,63.0,0.038,0.16
2011-04-10 20:00:00,0.0,0.0,0.0,11.0,70.0,81.0,0.0,0.16
2011-04-10 21:00:00,0.0,0.0,0.0,9.2,83.0,88.0,0.0,0.16
2011-04-10 22:00:00,0.0,0.0,0.0,8.1,89.0,90.0,0.0,0.16
2011-04-10 23:00:00,0.0,0.0,0.0,7.4,90.0,93.0,0.0,0.17
2011-04-11 00:00:00,0.0,0.0,0.0,6.9,92.0,94.0,0.0,0.16
2011-04-11 01:00:00,0.0,0.0,0.0,5.8,93.0,96.0,0.0,0.17
2011-04-11 02:00:00,0.0,0.0,0.0,5.6,95.0,97.0,0.0,0.17
2011-04-11 03:00:00,0.0,0.0,0.0,4.8,95.0,96.0,0.0,0.16
2011-04-11 04:00:00,0.0,0.0,0.0,4.3,95.0,96.0,0.0,0.16
2011-04-11 05:00:00,0.0,0.0,0.0,3.7,94.0,97.0,0.0,0.16
2011-04-11 06:00:00,0.0,0.0,0.0,3.2,95.0,96.0,0.006,0.16
2011-04-11 07:00:00,0.0,0.0,0.0,3.9,93.0,96.0,0.314,0.16
2011-04-11 08:00:00,0.0,0.0,0.0,6.4,69.0,85.0,1.023,0.14
2011-04-11 09:00:00,0.0,0.0,0.0,11.7,55.0,73.0,1.732,0.13
2011-04-11 10:00:00,0.0,0.0,0.0,17.3,34.0,54.0,2.341,0.13
2011-04-11 11:00:00,0.0,0.0,0.0,18.7,30.0,32.0,2.755,0.14
2011-04-11 12:00:00,0.0,0.0,0.0,19.2,32.0,34.0,2.899,0.15
2011-04-11 13:00:00,0.0,0.0,0.0,20.1,30.0,33.0,3.088,0.16
2011-04-11 14:00:00,0.0,0.0,0.0,20.6,32.0,33.0,2.655,0.16
2011-04-11 15:00:00,0.0,0.0,0.0,21.0,30.0,31.0,2.14,0.16
2011-04-11 16:00:00,0.0,0.0,0.0,21.1,29.0,30.0,1.889,0.16
2011-04-11 17:00:00,0.0,0.0,0.0,20.4,31.0,33.0,0.709,0.16
2011-04-11 18:00:00,0.0,0.0,0.0,19.5,32.0,36.0,0.213,0.15
2011-04-11 19:00:00,0.0,0.0,0.0,15.8,38.0,63.0,0.044,0.14
2011-04-11 20:00:00,0.0,0.0,0.0,10.9,70.0,79.0,0.0,0.15
2011-04-11 21:00:00,0.0,0.0,0.0,9.0,81.0,84.0,0.0,0.14
2011-04-11 22:00:00,0.0,0.0,0.0,8.2,86.0,89.0,0.0,0.15
2011-04-11 23:00:00,0.0,0.0,0.0,7.8,89.0,90.0,0.0,0.15
2011-04-12 00:00:00,0.0,0.0,0.0,7.8,89.0,91.0,0.0,0.14
2011-04-12 01:00:00,0.0,0.0,0.0,7.4,92.0,94.0,0.0,0.15
2011-04-12 02:00:00,0.0,0.0,0.0,7.3,92.0,92.0,0.0,0.15
2011-04-12 03:00:00,0.0,0.0,0.0,7.3,92.0,93.0,0.0,0.15
2011-04-12 04:00:00,0.0,0.0,0.0,7.2,92.0,93.0,0.0,0.14
2011-04-12 05:00:00,0.0,0.0,0.0,6.7,92.0,95.0,0.0,0.14
2011-04-12 06:00:00,0.0,0.0,0.0,6.0,95.0,96.0,0.0,0.14
2011-04-12 07:00:00,0.0,0.0,0.0,6.1,95.0,97.0,0.32,0.14
2011-04-12 08:00:00,0.0,0.0,0.0,8.2,74.0,87.0,1.073,0.11
2011-04-12 09:00:00,0.0,0.0,0.0,13.0,61.0,70.0,1.713,0.1
2011-04-12 10:00:00,0.0,0.0,0.0,17.2,46.0,47.0,2.353,0.11
2011-04-12 11:00:00,0.0,0.0,0.0,18.3,44.0,47.0,2.768,0.12
2011-04-12 12:00:00,0.0,0.0,0.0,19.3,42.0,44.0,2.943,0.12
2011-04-12 13:00:00,0.0,0.0,0.0,19.2,44.0,49.0,2.529,0.13
2011-04-12 14:00:00,0.0,0.0,0.0,18.5,45.0,51.0,1.644,0.13
2011-04-12 15:00:00,0.0,0.0,0.0,18.3,50.0,53.0,1.136,0.12
2011-04-12 16:00:00,0.0,0.0,0.0,18.4,47.0,50.0,1.01,0.13
2011-04-12 17:00:00,0.0,0.0,0.0,17.3,52.0,60.0,0.195,0.12
2011-04-12 18:00:00,0.0,0.0,0.0,15.5,63.0,80.0,0.126,0.13
2011-04-12 19:00:00,0.2,0.0,1.4,13.7,83.0,91.0,0.0,0.12
2011-04-12 20:00:00,0.0,0.0,2.0,11.5,75.0,93.0,0.0,0.13
2011-04-12 21:00:00,0.0,0.0,0.0,13.4,28.0,72.0,0.0,0.13
2011-04-12 22:00:00,0.0,0.0,0.0,13.7,22.0,27.0,0.0,0.13
2011-04-12 23:00:00,0.2,0.0,0.0,13.3,21.0,25.0,0.0,0.13
2011-04-13 00:00:00,0.0,0.0,0.0,12.4,22.0,29.0,0.0,0.13
2011-04-13 01:00:00,0.0,0.0,0.0,11.5,25.0,30.0,0.0,0.12
2011-04-13 02:00:00,0.0,0.0,0.0,9.0,29.0,45.0,0.0,0.12
2011-04-13 03:00:00,0.0,0.0,0.0,5.5,49.0,61.0,0.0,0.12
2011-04-13 04:00:00,0.0,0.0,0.0,7.5,65.0,83.0,0.0,0.13
2011-04-13 05:00:00,0.0,0.0,0.0,5.4,74.0,84.0,0.0,0.12
2011-04-13 06:00:00,0.0,0.0,0.0,3.1,85.0,92.0,0.0,0.12
2011-04-13 07:00:00,0.0,0.0,0.0,4.0,90.0,92.0,0.132,0.11
2011-04-13 08:00:00,0.0,0.0,0.0,6.4,74.0,84.0,1.048,0.1
2011-04-13 09:00:00,0.0,0.0,0.0,10.3,23.0,72.0,1.933,0.1
2011-04-13 10:00:00,0.0,0.0,0.0,12.8,17.0,20.0,2.592,0.1
2011-04-13 11:00:00,0.0,0.0,0.0,13.1,14.0,21.0,3.031,0.11
2011-04-13 12:00:00,0.0,0.0,0.0,14.5,13.0,19.0,3.427,0.11
2011-04-13 13:00:00,0.0,0.0,0.0,14.7,12.0,16.0,3.32,0.12
2011-04-13 14:00:00,0.0,0.0,0.0,14.9,12.0,13.0,2.736,0.12
2011-04-13 15:00:00,0.0,0.0,0.0,15.2,11.0,14.0,2.492,0.12
2011-04-13 16:00:00,0.0,0.0,0.0,15.0,12.0,17.0,2.247,0.12
2011-04-13 17:00:00,0.0,0.0,0.0,14.3,12.0,14.0,0.759,0.12
2011-04-13 18:00:00,0.0,0.0,0.0,13.3,13.0,15.0,0.1,0.11
2011-04-13 19:00:00,0.0,0.0,0.0,11.2,15.0,29.0,0.025,0.12
2011-04-13 20:00:00,0.0,0.0,0.0,7.2,34.0,44.0,0.0,0.12
2011-04-13 21:00:00,0.0,0.0,0.0,5.1,46.0,53.0,0.0,0.11
2011-04-13 22:00:00,0.0,0.0,0.0,5.4,47.0,52.0,0.0,0.11
2011-04-13 23:00:00,0.0,0.0,0.0,5.1,48.0,53.0,0.0,0.11
2011-04-14 00:00:00,0.0,0.0,0.0,4.3,50.0,59.0,0.0,0.11
2011-04-14 01:00:00,0.0,0.0,0.0,2.3,64.0,70.0,0.0,0.11
2011-04-14 02:00:00,0.0,0.0,0.0,1.9,69.0,72.0,0.0,0.1
2011-04-14 03:00:00,0.0,0.0,0.0,1.6,70.0,74.0,0.0,0.1
2011-04-14 04:00:00,0.0,0.0,0.0,0.8,74.0,78.0,0.0,0.11
2011-04-14 05:00:00,0.0,0.0,0.0,0.6,77.0,81.0,0.0,0.11
2011-04-14 06:00:00,0.0,0.0,0.0,1.3,76.0,81.0,0.006,0.11
2011-04-14 07:00:00,0.0,0.0,0.0,2.7,74.0,79.0,0.238,0.11
2011-04-14 08:00:00,0.0,0.0,0.0,5.8,56.0,66.0,0.59,0.11
2011-04-14 09:00:00,0.0,0.0,0.0,8.8,35.0,45.0,0.966,0.11
2011-04-14 10:00:00,0.0,0.0,0.0,11.6,23.0,36.0,1.086,0.09
2011-04-14 11:00:00,0.0,0.0,0.0,12.3,22.0,26.0,1.512,0.09
2011-04-14 12:00:00,0.0,0.0,0.0,13.0,24.0,28.0,1.789,0.09
2011-04-14 13:00:00,0.0,0.0,0.0,12.4,27.0,32.0,1.657,0.1
2011-04-14 14:00:00,0.0,0.0,0.0,12.8,29.0,34.0,1.4,0.1
2011-04-14 15:00:00,0.0,0.0,0.0,12.8,31.0,33.0,1.305,0.1
2011-04-14 16:00:00,0.0,0.0,0.0,12.6,33.0,35.0,0.904,0.1
2011-04-14 17:00:00,0.0,0.0,0.0,12.5,34.0,36.0,0.715,0.1
2011-04-14 18:00:00,0.0,0.0,0.0,11.9,37.0,39.0,0.308,0.09
2011-04-14 19:00:00,0.0,0.0,0.0,10.7,40.0,52.0,0.063,0.09
2011-04-14 20:00:00,0.0,0.0,0.0,8.2,55.0,64.0,0.0,0.09
2011-04-14 21:00:00,0.0,0.0,0.0,6.9,67.0,72.0,0.0,0.1
2011-04-14 22:00:00,0.0,0.0,0.0,6.9,69.0,73.0,0.0,0.1
2011-04-14 23:00:00,0.0,0.0,0.0,7.1,69.0,74.0,0.0,0.1
2011-04-15 00:00:00,0.0,0.0,0.0,6.7,74.0,76.0,0.0,0.09
2011-04-15 01:00:00,0.0,0.0,0.0,6.4,74.0,77.0,0.0,0.1
2011-04-15 02:00:00,0.0,0.0,0.0,6.0,78.0,80.0,0.0,0.1
2011-04-15 03:00:00,0.0,0.0,0.0,5.4,80.0,83.0,0.0,0.1
2011-04-15 04:00:00,0.0,0.0,0.0,4.9,82.0,85.0,0.0,0.1
2011-04-15 05:00:00,0.0,0.0,0.0,4.8,85.0,87.0,0.0,0.09
2011-04-15 06:00:00,0.0,0.0,0.0,4.9,88.0,89.0,0.006,0.1
2011-04-15 07:00:00,0.0,0.0,0.0,5.9,80.0,89.0,0.276,0.09
2011-04-15 08:00:00,0.0,0.0,0.0,8.4,63.0,75.0,1.01,0.07
2011-04-15 09:00:00,0.0,0.0,0.0,11.0,42.0,54.0,1.218,0.08
2011-04-15 10:00:00,0.0,0.0,0.0,11.1,41.0,43.0,2.027,0.07
2011-04-15 11:00:00,0.0,0.0,0.0,11.8,40.0,43.0,0.797,0.07
2011-04-15 12:00:00,0.0,0.0,0.0,10.9,41.0,48.0,0.521,0.08
2011-04-15 13:00:00,0.0,0.0,0.0,11.4,38.0,42.0,2.058,0.08
2011-04-15 14:00:00,0.0,0.0,0.0,12.1,39.0,43.0,0.609,0.09
2011-04-15 15:00:00,0.0,0.0,0.0,11.4,39.0,46.0,1.437,0.09
2011-04-15 16:00:00,0.0,0.0,0.0,12.0,39.0,41.0,1.048,0.08
2011-04-15 17:00:00,0.0,0.0,0.0,11.8,38.0,43.0,0.734,0.08
2011-04-15 18:00:00,0.0,0.0,0.0,11.3,41.0,47.0,0.358,0.08
2011-04-15 19:00:00,0.0,0.0,0.0,10.6,44.0,52.0,0.05,0.09
2011-04-15 20:00:00,0.0,0.0,0.0,8.5,58.0,80.0,0.0,0.08
2011-04-15 21:00:00,0.0,0.0,0.0,7.1,81.0,84.0,0.0,0.09
2011-04-15 22:00:00,0.0,0.0,0.0,6.3,86.0,88.0,0.0,0.09
2011-04-15 23:00:00,0.0,0.0,0.0,5.5,88.0,91.0,0.0,0.09
2011-04-16 00:00:00,0.0,0.0,0.0,4.6,92.0,92.0,0.0,0.09
2011-04-16 01:00:00,0.0,0.0,0.0,3.9,92.0,94.0,0.0,0.08
2011-04-16 02:00:00,0.0,0.0,0.0,3.3,94.0,96.0,0.0,0.08
2011-04-16 03:00:00,0.0,0.0,0.0,3.3,95.0,96.0,0.0,0.09
2011-04-16 04:00:00,0.0,0.0,0.0,3.4,95.0,96.0,0.0,0.09
2011-04-16 05:00:00,0.0,0.0,0.0,3.7,94.0,94.0,0.0,0.08
2011-04-16 06:00:00,0.0,0.0,0.0,3.5,94.0,94.0,0.006,0.08
2011-04-16 07:00:00,0.0,0.0,0.0,2.5,96.0,98.0,0.289,0.09
2011-04-16 08:00:00,0.0,0.0,0.0,4.8,75.0,92.0,1.073,0.08
2011-04-16 09:00:00,0.0,0.0,0.0,8.7,56.0,74.0,1.782,0.07
2011-04-16 10:00:00,0.0,0.0,0.0,11.2,43.0,48.0,1.067,0.06
2011-04-16 11:00:00,0.0,0.0,0.0,11.1,45.0,49.0,1.192,0.07
2011-04-16 12:00:00,0.0,0.0,0.0,11.7,45.0,49.0,1.6,0.07
2011-04-16 13:00:00,0.0,0.0,0.0,12.0,43.0,45.0,1.161,0.07
2011-04-16 14:00:00,0.0,0.0,0.0,12.6,43.0,47.0,1.318,0.07
2011-04-16 15:00:00,0.0,0.0,0.0,12.6,41.0,43.0,1.519,0.07
2011-04-16 16:00:00,0.0,0.0,0.0,12.8,41.0,43.0,1.261,0.07
2011-04-16 17:00:00,0.0,0.0,0.0,12.9,40.0,43.0,0.954,0.07
2011-04-16 18:00:00,0.0,0.0,0.0,12.6,40.0,42.0,0.195,0.08
2011-04-16 19:00:00,0.0,0.0,0.0,11.2,44.0,52.0,0.013,0.08
2011-04-16 20:00:00,0.0,0.0,0.0,10.0,56.0,61.0,0.0,0.08
2011-04-16 21:00:00,0.0,0.0,0.0,9.0,63.0,67.0,0.0,0.08
2011-04-16 22:00:00,0.0,0.0,0.0,9.4,61.0,67.0,0.0,0.08
2011-04-16 23:00:00,0.0,0.0,0.0,8.8,64.0,67.0,0.0,0.08
2011-04-17 00:00:00,0.0,0.0,0.0,8.3,67.0,70.0,0.0,0.08
2011-04-17 01:00:00,0.0,0.0,0.0,7.5,69.0,78.0,0.0,0.08
2011-04-17 02:00:00,0.0,0.0,0.0,6.8,76.0,79.0,0.0,0.07
2011-04-17 03:00:00,0.0,0.0,0.0,5.3,81.0,85.0,0.0,0.08
2011-04-17 04:00:00,0.0,0.0,0.0,4.7,85.0,88.0,0.0,0.07
2011-04-17 05:00:00,0.0,0.0,0.0,3.9,89.0,91.0,0.0,0.07
2011-04-17 06:00:00,0.0,0.0,0.0,3.2,92.0,93.0,0.013,0.08
2011-04-17 07:00:00,0.0,0.0,0.0,3.9,89.0,92.0,0.32,0.08
2011-04-17 08:00:00,0.0,0.0,0.0,7.1,62.0,84.0,0.872,0.07
2011-04-17 09:00:00,0.0,0.0,0.0,10.5,43.0,59.0,2.109,0.06
2011-04-17 10:00:00,0.0,0.0,0.0,12.6,38.0,40.0,1.72,0.05
2011-04-17 11:00:00,0.0,0.0,0.0,13.7,36.0,36.0,1.939,0.05
2011-04-17 12:00:00,0.0,0.0,0.0,13.8,35.0,37.0,2.912,0.06
2011-04-17 13:00:00,0.0,0.0,0.0,14.9,34.0,37.0,3.326,0.07
2011-04-17 14:00:00,0.0,0.0,0.0,15.7,30.0,34.0,2.228,0.07
2011-04-17 15:00:00,0.0,0.0,0.0,15.2,32.0,36.0,2.699,0.07
2011-04-17 16:00:00,0.0,0.0,0.0,15.9,32.0,34.0,2.14,0.07
